Sample;Ch1;Ch2
682;0.019607843831181526;0.01274509821087122
683;0.0009803922148421407;0.0009803922148421407
684;0.008823529817163944;0.01666666753590107
685;-0.003921568859368563;0.010784314014017582
686;0.0019607844296842813;0.01274509821087122
687;0.0009803922148421407;0.0019607844296842813
688;0.003921568859368563;0.0029411765281111
689;0.01666666753590107;0.003921568859368563
690;0.01666666753590107;0.0117647061124444
691;0.018627451732754707;0.013725490309298038
692;0.0049019609577953815;0.0029411765281111
693;0.0;0.014705882407724857
694;0.0058823530562222;0.01274509821087122
695;0.008823529817163944;0.0019607844296842813
696;0.003921568859368563;0.009803921915590763
697;0.0058823530562222;-0.0049019609577953815
698;0.014705882407724857;0.0049019609577953815
699;-0.003921568859368563;-0.008823529817163944
700;-0.006862745154649019;0.009803921915590763
701;-0.0117647061124444;0.007843137718737125
702;0.008823529817163944;0.003921568859368563
703;0.009803921915590763;0.0009803922148421407
704;-0.0029411765281111;0.006862745154649019
705;-0.0019607844296842813;0.006862745154649019
706;0.0019607844296842813;0.008823529817163944
707;0.010784314014017582;0.0049019609577953815
708;-0.0019607844296842813;0.01274509821087122
709;0.0019607844296842813;0.007843137718737125
710;-0.014705882407724857;0.007843137718737125
711;-0.0029411765281111;0.0029411765281111
712;0.008823529817163944;0.022549020126461983
713;0.01568627543747425;0.006862745154649019
714;0.0049019609577953815;0.0029411765281111
715;0.009803921915590763;0.010784314014017582
716;0.014705882407724857;0.0049019609577953815
717;-0.007843137718737125;0.0029411765281111
718;0.013725490309298038;0.006862745154649019
719;-0.0049019609577953815;0.0049019609577953815
720;0.0009803922148421407;0.0049019609577953815
721;0.0019607844296842813;0.006862745154649019
722;0.0058823530562222;0.0009803922148421407
723;-0.018627451732754707;0.007843137718737125
724;-0.0058823530562222;0.010784314014017582
725;0.01568627543747425;0.0019607844296842813
726;0.0029411765281111;0.01666666753590107
727;-0.013725490309298038;0.010784314014017582
728;-0.010784314014017582;0.007843137718737125
729;-0.006862745154649019;0.009803921915590763
730;-0.0058823530562222;0.006862745154649019
731;0.0;0.0029411765281111
732;0.0009803922148421407;0.0029411765281111
733;-0.0029411765281111;0.0117647061124444
734;0.009803921915590763;0.01666666753590107
735;-0.020588235929608345;0.008823529817163944
736;-0.007843137718737125;0.0117647061124444
737;-0.007843137718737125;0.0117647061124444
738;-0.013725490309298038;0.019607843831181526
739;-0.003921568859368563;0.0
740;0.0058823530562222;0.0019607844296842813
741;0.013725490309298038;0.006862745154649019
742;0.006862745154649019;0.009803921915590763
743;0.009803921915590763;0.01274509821087122
744;-0.0049019609577953815;0.008823529817163944
745;0.003921568859368563;0.0019607844296842813
746;-0.0029411765281111;0.0029411765281111
747;0.009803921915590763;0.008823529817163944
748;0.0058823530562222;0.0019607844296842813
749;-0.0049019609577953815;0.0058823530562222
750;0.006862745154649019;-0.003921568859368563
751;0.003921568859368563;0.006862745154649019
752;-0.010784314014017582;0.009803921915590763
753;0.009803921915590763;-0.0019607844296842813
754;0.01764705963432789;0.003921568859368563
755;0.01274509821087122;0.0029411765281111
756;-0.008823529817163944;0.0049019609577953815
757;-0.0019607844296842813;0.0029411765281111
758;-0.0058823530562222;0.0058823530562222
759;0.0019607844296842813;0.013725490309298038
760;-0.003921568859368563;0.0019607844296842813
761;0.019607843831181526;0.007843137718737125
762;0.007843137718737125;0.010784314014017582
763;0.006862745154649019;0.0019607844296842813
764;-0.0029411765281111;0.0049019609577953815
765;-0.006862745154649019;0.007843137718737125
766;0.0019607844296842813;0.01274509821087122
767;0.009803921915590763;0.008823529817163944
768;-0.0049019609577953815;0.0029411765281111
769;0.0049019609577953815;0.008823529817163944
770;0.01764705963432789;0.0009803922148421407
771;-0.0049019609577953815;0.003921568859368563
772;-0.0049019609577953815;0.0058823530562222
773;-0.013725490309298038;0.018627451732754707
774;-0.009803921915590763;0.008823529817163944
775;-0.003921568859368563;0.0
776;0.009803921915590763;0.0049019609577953815
777;0.01274509821087122;0.0058823530562222
778;-0.0117647061124444;0.020588235929608345
779;0.0019607844296842813;0.01666666753590107
780;0.010784314014017582;0.006862745154649019
781;0.0009803922148421407;0.0117647061124444
782;0.0009803922148421407;-0.0019607844296842813
783;0.0049019609577953815;0.006862745154649019
784;-0.0019607844296842813;-0.003921568859368563
785;0.0058823530562222;0.0117647061124444
786;0.007843137718737125;0.0117647061124444
787;-0.010784314014017582;0.0009803922148421407
788;-0.010784314014017582;0.0019607844296842813
789;-0.003921568859368563;0.0058823530562222
790;-0.008823529817163944;0.008823529817163944
791;0.007843137718737125;0.007843137718737125
792;0.0;0.01666666753590107
793;-0.0029411765281111;0.0
794;0.013725490309298038;0.008823529817163944
795;0.0029411765281111;0.013725490309298038
796;0.0058823530562222;0.007843137718737125
797;0.0009803922148421407;0.014705882407724857
798;-0.014705882407724857;0.009803921915590763
799;-0.0029411765281111;0.0117647061124444
800;0.014705882407724857;0.0058823530562222
801;-0.020588235929608345;0.007843137718737125
802;0.0058823530562222;0.0
803;0.008823529817163944;-0.0049019609577953815
804;-0.0019607844296842813;0.01274509821087122
805;-0.0049019609577953815;0.0029411765281111
806;-0.008823529817163944;0.013725490309298038
807;0.003921568859368563;-0.003921568859368563
808;0.008823529817163944;0.003921568859368563
809;0.01274509821087122;-0.0058823530562222
810;0.007843137718737125;0.013725490309298038
811;-0.0029411765281111;0.008823529817163944
812;-0.003921568859368563;0.010784314014017582
813;0.0058823530562222;0.0117647061124444
814;-0.008823529817163944;0.006862745154649019
815;0.014705882407724857;-0.0058823530562222
816;0.010784314014017582;0.0009803922148421407
817;0.008823529817163944;0.0049019609577953815
818;0.0117647061124444;0.014705882407724857
819;-0.01568627543747425;0.0009803922148421407
820;0.007843137718737125;-0.0058823530562222
821;0.01568627543747425;0.0019607844296842813
822;0.0058823530562222;0.006862745154649019
823;0.018627451732754707;0.006862745154649019
824;0.0019607844296842813;0.008823529817163944
825;0.0029411765281111;0.008823529817163944
826;-0.003921568859368563;0.008823529817163944
827;-0.0019607844296842813;0.0058823530562222
828;0.007843137718737125;-0.0019607844296842813
829;0.02450980432331562;0.0029411765281111
830;0.007843137718737125;0.010784314014017582
831;-0.006862745154649019;0.008823529817163944
832;0.003921568859368563;0.0
833;-0.0058823530562222;0.009803921915590763
834;-0.0029411765281111;0.003921568859368563
835;0.0019607844296842813;0.01274509821087122
836;-0.0058823530562222;0.01666666753590107
837;0.0117647061124444;0.014705882407724857
838;-0.009803921915590763;0.008823529817163944
839;0.013725490309298038;0.008823529817163944
840;0.0058823530562222;0.003921568859368563
841;-0.009803921915590763;0.0019607844296842813
842;0.003921568859368563;0.0117647061124444
843;-0.019607843831181526;0.01568627543747425
844;0.014705882407724857;0.009803921915590763
845;0.01274509821087122;0.007843137718737125
846;0.0049019609577953815;-0.0029411765281111
847;-0.01568627543747425;0.0117647061124444
848;0.007843137718737125;-0.006862745154649019
849;0.030392156913876534;0.0049019609577953815
850;-0.010784314014017582;-0.0019607844296842813
851;0.0049019609577953815;0.010784314014017582
852;-0.006862745154649019;0.003921568859368563
853;-0.01568627543747425;0.009803921915590763
854;0.003921568859368563;0.0029411765281111
855;-0.0029411765281111;0.010784314014017582
856;-0.006862745154649019;0.0009803922148421407
857;-0.0049019609577953815;0.0029411765281111
858;0.0117647061124444;0.01274509821087122
859;-0.01568627543747425;0.008823529817163944
860;0.0009803922148421407;0.006862745154649019
861;-0.01274509821087122;0.0117647061124444
862;-0.003921568859368563;-0.0029411765281111
863;-0.010784314014017582;0.009803921915590763
864;-0.01274509821087122;0.009803921915590763
865;0.01666666753590107;0.01568627543747425
866;0.007843137718737125;0.010784314014017582
867;-0.01274509821087122;0.003921568859368563
868;0.007843137718737125;0.0058823530562222
869;0.03333333507180214;-0.01274509821087122
870;0.020588235929608345;0.0049019609577953815
871;0.01568627543747425;0.01274509821087122
872;0.0029411765281111;0.0058823530562222
873;0.01274509821087122;0.008823529817163944
874;0.0058823530562222;0.01274509821087122
875;-0.0058823530562222;0.007843137718737125
876;0.007843137718737125;0.0049019609577953815
877;0.003921568859368563;0.0009803922148421407
878;-0.006862745154649019;0.0019607844296842813
879;0.006862745154649019;0.007843137718737125
880;0.0019607844296842813;0.0
881;0.006862745154649019;0.0049019609577953815
882;0.010784314014017582;0.007843137718737125
883;0.0049019609577953815;-0.0019607844296842813
884;0.0019607844296842813;0.006862745154649019
885;0.006862745154649019;0.007843137718737125
886;0.013725490309298038;0.007843137718737125
887;0.0029411765281111;-0.0019607844296842813
888;0.0049019609577953815;0.0019607844296842813
889;0.008823529817163944;-0.0029411765281111
890;-0.013725490309298038;0.018627451732754707
891;0.0029411765281111;0.0009803922148421407
892;0.003921568859368563;0.006862745154649019
893;-0.007843137718737125;-0.01274509821087122
894;0.0009803922148421407;0.003921568859368563
895;0.008823529817163944;0.003921568859368563
896;0.0058823530562222;0.008823529817163944
897;0.010784314014017582;-0.0019607844296842813
898;0.010784314014017582;0.006862745154649019
899;-0.003921568859368563;0.007843137718737125
900;0.01666666753590107;0.0117647061124444
901;0.003921568859368563;0.0029411765281111
902;0.009803921915590763;0.01274509821087122
903;-0.006862745154649019;0.003921568859368563
904;0.021568628028035164;0.008823529817163944
905;0.007843137718737125;-0.007843137718737125
906;-0.007843137718737125;-0.0058823530562222
907;0.010784314014017582;0.003921568859368563
908;0.014705882407724857;0.013725490309298038
909;0.0058823530562222;0.0029411765281111
910;0.006862745154649019;0.003921568859368563
911;0.0117647061124444;0.0117647061124444
912;0.0;0.009803921915590763
913;0.006862745154649019;0.0
914;-0.009803921915590763;0.0
915;0.0117647061124444;0.007843137718737125
916;0.0009803922148421407;0.006862745154649019
917;-0.014705882407724857;0.0049019609577953815
918;-0.0049019609577953815;0.0049019609577953815
919;0.008823529817163944;0.008823529817163944
920;0.0029411765281111;-0.003921568859368563
921;-0.014705882407724857;0.0
922;0.013725490309298038;0.0117647061124444
923;0.008823529817163944;0.0058823530562222
924;0.008823529817163944;0.010784314014017582
925;0.007843137718737125;0.014705882407724857
926;0.009803921915590763;0.009803921915590763
927;-0.007843137718737125;-0.003921568859368563
928;0.0029411765281111;0.008823529817163944
929;-0.0019607844296842813;0.008823529817163944
930;0.007843137718737125;0.008823529817163944
931;0.010784314014017582;-0.003921568859368563
932;0.013725490309298038;0.010784314014017582
933;0.01274509821087122;0.0029411765281111
934;-0.006862745154649019;0.010784314014017582
935;0.026470588520169258;0.0117647061124444
936;-0.009803921915590763;0.0
937;-0.0029411765281111;0.01274509821087122
938;0.003921568859368563;0.010784314014017582
939;0.007843137718737125;0.0049019609577953815
940;0.0058823530562222;0.0
941;-0.01274509821087122;0.009803921915590763
942;0.014705882407724857;0.009803921915590763
943;0.006862745154649019;0.003921568859368563
944;0.010784314014017582;0.0029411765281111
945;-0.0019607844296842813;0.01274509821087122
946;-0.0019607844296842813;0.008823529817163944
947;0.0029411765281111;0.003921568859368563
948;0.0019607844296842813;0.01274509821087122
949;0.0009803922148421407;0.0117647061124444
950;0.0009803922148421407;0.0049019609577953815
951;0.007843137718737125;0.006862745154649019
952;0.0019607844296842813;0.010784314014017582
953;0.01274509821087122;-0.003921568859368563
954;-0.0058823530562222;0.008823529817163944
955;-0.0058823530562222;0.009803921915590763
956;0.006862745154649019;0.01568627543747425
957;-0.01274509821087122;0.0019607844296842813
958;0.0019607844296842813;0.01666666753590107
959;0.007843137718737125;0.0058823530562222
960;0.0029411765281111;0.007843137718737125
961;-0.0029411765281111;0.0058823530562222
962;0.018627451732754707;0.0058823530562222
963;0.02549019642174244;-0.0029411765281111
964;0.0029411765281111;0.0019607844296842813
965;0.006862745154649019;0.0019607844296842813
966;0.0009803922148421407;0.008823529817163944
